Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
40,1,0,-2.52119734278225,-2.42767655838285,-3.80553911958175,25.7652081508907,0.0282899271400379,0.0914866841538882,-0.358321774702868,-0.106952311488111,0.0113281026818945,0,0,0,0,0.00587096563235996,0.0152804592775801,0.00301347568031593,0.00656772309762348,0.00764509740306528,5.14942779054365e-06,0.000237175310036535,0.000252823184742477,1.28546813569922e-05,2.5253629592391e-05,0.000685576714132774
41,1,0,-1.89133109501262,-3.51105763370831,-9.42653339483476,18,-1.04891916011088,-0.116518950521861,-0.31014012516743,-0.107546711749083,-0.0874106248228945,0,0,0,0,0.00578222571008611,0.0312639827172796,0.00630967059505596,0.0028940861994812,0.0160124667226333,2.27335499054636e-06,0.000501436028360278,0.000121969624526185,5.89221489861122e-06,5.33852076949237e-05,0.000298050243845761
42,1,0,-1.71941050470144,1.40050297597755,-9.64605388045813,29.014265051279,-0.0804508214600498,0.543286033745994,0.142764638537632,0.037772361507517,0.33819938807909,0,0,0,0,0.00946914032319333,0.0192798711453453,0.00399106634668366,0.00386914019814214,0.0100555346131622,3.03514718265483e-06,0.000318989683258372,0.000163585872004166,7.84506098254625e-06,3.45080839595675e-05,0.00040501317204391
43,1,0,-0.493973691093254,2.47028273085773,-9.42260509875181,31.5906738001739,-0.649060694175021,-0.449656964658791,-0.0545358461712432,-0.0231114687763312,-0.0325134208045924,0,0,0,0,0.000513742513649652,0.0131682614823558,0.00264291474021128,0.00408593574593286,0.00672619395946184,3.47409815048744e-06,0.000209853749349086,0.000162396167029367,8.09518328384056e-06,2.21450479128146e-05,0.000471944579123904
44,1,0,-2.4636143611111,-4.26810606238278,-17.6369243705823,18,0.390107247634694,-1.04649472012436,0.0535804644425805,0.0118803636100714,0.0806991194814253,0,0,0,0,0.00107132474332603,0.020418017500691,0.00421608327315863,0.000972327088079793,0.0106447588396693,7.59197849332394e-07,0.000337063591513576,3.87952336648863e-05,2.01445114569791e-06,3.62948109116773e-05,0.000105381811729901
45,1,0,-5.364433912412,1.20032324764021,-9.96394215998495,29.1166463693539,-0.302463491311447,0.930322108665879,0.186787133052575,0.0326193212443261,0.00495023950145213,0,0,0,0,0.00111909936558775,0.00729189205640075,0.00145622677270511,0.00554577295373572,0.00371640946589778,4.89692514530139e-06,0.000115566085435473,0.00021825467721463,1.1175644418823e-05,1.21150003233144e-05,0.000675000794741329
46,0,1,-4.73337118891204,3.03996215372229,-7.27095715758432,29.2590761454893,-0.00895686642163188,0.45380512591678,-0.106169463414279,-0.272617020397487,-0.177852003602683,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,0,1,7.39586125236822,3.23007078728336,-16.2423213268453,23.7666573497216,0.168908066034513,-0.134223486594,0.274709939968593,-0.00871522203692153,-0.0556803398272102,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,0,1,-2.79281179328359,-2.19559682027624,-10.5776542184152,18,0.432773366413084,-0.0837490476522915,0.286993548837704,0.197824375839027,-0.203050674544636,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,1,0,2.80977856502373,-5.35665722514363,-15.1912155905121,23.200144522414,-0.732947843779815,-0.570248796240459,0.0259117714654098,-0.226321475999999,-0.276985032802469,0,0,0,0,0.0061736374999795,0.00437334995891506,0.00087001578690592,0.00388294238161902,0.00220660063923443,3.20714380473036e-06,6.87167919240775e-05,0.000142105006933627,7.25031543640805e-06,7.3199311612125e-06,0.000428867308211078
50,1,0,7.08821637395519,5.19622774227179,-4.32897478144069,27.6388548464602,-0.0353706873737637,0.660242802844738,0.291503149071318,-0.0902532822965096,0.354378777185113,0,0,0,0,0.0131405684787023,0.0233198285077816,0.00470653814492508,0.00244446484057039,0.0119403011777408,1.90295626673401e-06,0.000373943516808939,0.000104095517901225,4.54932956521521e-06,3.98242477290745e-05,0.000258648701386833
51,0,1,-8.32903059982625,-7.97371681666522,-12.92420765148,22.3888281518342,0.255177680681418,0.358057144012558,-0.123950389630229,0.166001844671981,0.121819882238717,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,1,0,-7.26904974124032,2.92747937772731,-4.61381076645147,19.9086926720388,-0.276663632780732,0.499354975364869,0.383238655707809,-0.0605570807291148,-0.0565841786677233,0,0,0,0,0.00373017540133001,0.0263502035022323,0.00530716297570184,0.00211149582770806,0.0134811338465685,1.71269215670073e-06,0.000421653403508533,8.90292632487776e-05,4.26184853563015e-06,4.47822805115493e-05,0.000222288513452347
53,1,0,2.6468808731602,-1.28752997561429,-14.3017312755709,18.7551312796159,-0.829585766903536,0.937450657407006,0.0719911691269334,0.0549911939249699,0.05888960786774,0,0,0,0,0.000315919548848196,0.0144933935766806,0.0029794160183764,0.0010557633500387,0.00753035459339582,7.84379428654881e-07,0.000237919915500713,4.22397728455264e-05,2.16308065429147e-06,2.55503517433037e-05,0.000106966827282866
54,1,0,-3.97828889525113,2.67305591132002,-4.04032406471756,18,0.18135411951932,0.0826791733342182,0.0525656189412208,-0.00187130358665407,0.0691972542082664,0,0,0,0,0.00129550043069104,0.0267995634020445,0.00541937358250189,0.000539780597949414,0.0137679360439454,3.89347533901373e-07,0.000431314126874785,1.89944276900569e-05,9.59785520646438e-07,4.57994447197565e-05,4.98112472483864e-05
55,1,0,-5.52331494243907,2.49732620590572,-9.02741496960827,23.2155995788283,0.244273603234598,-0.265465339366426,-0.0827156030316165,0.0791099723136127,-0.0758807618896628,0,0,0,0,0.000464923344567123,0.0112082176230617,0.00229575469413157,0.00166389143648454,0.00580895854783753,1.27632868360093e-06,0.000183188429418502,6.70637120963376e-05,3.35855432178491e-06,1.96192982622879e-05,0.000170649855342701
56,0,1,-7.75196586157509,-8.01951418588145,-13.9341207606807,34.3393795854034,1.14861151351347,-0.0334263332403435,-0.271436627017673,0.000876552076526525,0.120422572506195,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,1,0,12.8666553977224,8.62873786044244,-12.0039191949636,19.0106850136961,-0.246558398250614,-0.566276398924894,0.232006942891447,-0.0739344248519448,-0.0311392685609252,0,0,0,0,0.00398420443831935,0.0171052756046504,0.00345213488261375,0.00204991350878857,0.00876600511301645,1.64162585245224e-06,0.000274429395579732,7.96064560002569e-05,4.14540959041417e-06,2.91586708687107e-05,0.00022931012126839
58,0,1,-4.37341217328911,3.29803094565797,-14.6148132699492,28.6315492363099,-0.498815081472567,0.139330877898345,-0.0844893663711586,0.128983702521482,-0.127414954607351,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,1,0,-3.61637787263433,-5.01635585926382,-10.6465452662329,22.5038056117895,-0.277316493389018,0.466757122596651,0.22574433230177,-0.0612801584689193,0.333837321648147,0,0,0,0,0.00546108484841349,0.0268847771052454,0.00554000566059148,0.00346870667011654,0.0139899175101826,2.68515008889911e-06,0.00044261984476449,0.00014262440851,7.20813589999612e-06,4.76530938775423e-05,0.000367106959756723
60,1,0,4.23769904967174,8.6496233531454,-15.0334752507453,22.4785691000523,0.468026685705044,0.333880609901815,0.23528902465058,0.0595952332199921,0.0634019095452173,0,0,0,0,0.00532921993211772,0.0158183792657995,0.0032755449648207,0.00357535840038819,0.00825121045404561,2.93992726770172e-06,0.000261802564381079,0.000144344798574329,7.53137403680514e-06,2.83325050400707e-05,0.000413720099699398
61,1,0,-1.59605232407995,-2.74413707133214,-6.77581358872532,25.9365235941844,-0.0181028197595187,0.25070774846509,-0.13125032527067,-0.175844662421036,0.115486060310762,0,0,0,0,0.00121778417415749,0.0075297914426529,0.00161089616260028,0.00482416431291186,0.00404160675879802,4.14426150573055e-06,0.000130021718904095,0.000193011716200182,1.01760740761887e-05,1.41734903515544e-05,0.000590939912696725
62,1,0,1.42489507416471,-8.79386261977187,-13.7282350469547,18,0.342402842792074,0.233251158704953,0.026698293808773,0.0845566748165174,-0.116495424251466,0,0,0,0,0.00343970580506742,0.0233182563578878,0.00477972254607092,0.00128502877777694,0.0120913321499509,9.43316319403558e-07,0.000381471149671485,5.31410257918997e-05,2.60139026792732e-06,4.0900138131067e-05,0.000128309480905777
63,1,0,-2.37675860729981,0.246127481066445,-4.64381467718188,27.7459230220321,-0.0273809317653379,0.560888777886033,-0.00807703111993529,-0.103357726664505,0.158378148303699,0,0,0,0,0.00146044904363122,0.00687824981602137,0.00146617082450453,0.00430025145672964,0.00367434349556298,3.72067855981087e-06,0.00011809733522423,0.000173618404630143,9.11811899498795e-06,1.29078523190671e-05,0.000529984824164144
64,1,0,1.57618446367194,-5.49847902712126,-15.4650112661418,21.3416620581204,0.451970602666193,0.301153942343211,0.00969564368243913,-0.0311972656171533,0.0336530809368982,0,0,0,0,0.00162714043439088,0.00513543980260402,0.00107625457133682,0.000427171956098314,0.00270283385290425,2.82507928861637e-07,8.62563440864205e-05,1.39616256437743e-05,6.84895081121544e-07,9.39327495788013e-06,3.68564014137849e-05
65,1,0,6.75219270317851,3.76534896150548,-12.6820339604734,24.0793746069483,0.267545926799759,-0.189245787561975,0.196403425224104,0.0613882477593816,0.250390463319857,0,0,0,0,0.00712317991248256,0.0243069060846813,0.00501299791160592,0.0032776700155573,0.012650506344057,2.66282383470885e-06,0.00040047391246593,0.000121775202670002,6.35117389821084e-06,4.31775891119955e-05,0.00036418434107937
66,0,1,-1.19321194482524,-2.01763315798609,-2,18,-0.375155175928677,0.417832212478689,0.226675922373626,-0.204548189495845,0.14267651400883,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,1,0,4.0245438317093,6.64884198701438,-6.13557574200579,26.785799674721,-0.403770713743282,0.651809539502508,0.128906673580199,-0.161720514625959,0.112355657179595,0,0,0,0,0.0047862571383451,0.00852577481284633,0.00180973724578683,0.00534419136739619,0.00454494357232338,4.09618762325792e-06,0.000145708512804313,0.00020756402762148,1.05847353694818e-05,1.58464262950326e-05,0.000562098460133656
68,1,0,-3.69527675668879,-6.61616480179054,-12.1829624140119,25.2511878477415,0.591683164137879,-0.110109211906953,0.0213022094315441,0.0608667427972232,-0.203863590328054,0,0,0,0,0.00462987572503704,0.0114908536657519,0.00239302450347413,0.00327398334511642,0.00601888824559417,2.60177121531297e-06,0.000191515425248237,0.000130524340571721,6.82361378829606e-06,2.07934681407378e-05,0.000366277490695185
69,1,0,-1.47676606986946,-1.66388392791575,-13.6098609247655,19.0349630361356,-0.553584408489782,-0.168880560181837,-0.113706399917277,0.254809465945974,-0.124899263450452,0,0,0,0,0.00161550138875544,0.0330025280900948,0.00679001492575917,0.00079997918562309,0.0171671188255849,6.23043463435425e-07,0.000542563028799422,3.05944367390644e-05,1.58667042072773e-06,5.82751274174737e-05,8.4932516359067e-05
70,1,0,0.130409772537152,-1.86743250854974,-2.06415930158257,32.2195905514092,-0.280302376524973,0.360588344831014,-0.11248533629902,0.159952760236801,0.37757430911446,0,0,0,0,0.00551485350168334,0.00944838958270026,0.00186794629393153,0.00359224336219809,0.00475687307815744,2.8982357787181e-06,0.000147506649649357,0.000144639417744535,7.50230885887652e-06,1.55628885873129e-05,0.000409531070011502
71,1,0,-1.76640032230356,-3.91036744003954,-16.0405485856318,30.7067327403834,0.284837044519076,0.4218149472723,-0.0407069395768059,-0.157428827171092,-0.102776619506953,0,0,0,0,0.00316592622168549,0.0243056363969394,0.00488544110522265,0.0096108688523786,0.0124320233894609,7.66654941137682e-06,0.000388004494993005,0.000387832877870023,2.03856369680571e-05,4.09174387490701e-05,0.00111140007360829
72,1,0,-3.09466411566797,-4.42842866505164,-9.93302229677698,23.5873429148945,0.550782179281974,-0.24698449859974,0.140061836868757,-0.175923283876155,0.335462787714558,0,0,0,0,0.00559400513303089,0.0160861779250008,0.00325219183271867,0.00290749196900436,0.00825298042983329,2.3124009456991e-06,0.000258619127915806,0.000115446889358394,5.98132263454312e-06,2.75176030696641e-05,0.000325056452688772
73,0,1,0.840644197095521,-0.130928384831664,-12.0232773766349,22.315751518889,-0.242867341034224,-0.176786338641349,0.225350622018363,0.0934218228928594,0.0014442047784797,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,0,1,-5.03348189654307,-8.4862906002414,-2,24.273811552444,-0.0698138400232068,-0.565926343443486,0.106922509110555,-0.15815073104783,0.154363196876825,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
