Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
21,1,0,1.43764237635356,4.45039577072918,-101.527049162957,20.8821266035579,0.986358301789577,-0.400671240025686,0.416389065631828,0.0197240016926838,-0.11365671209446,-0,-0,0,0,0.0338831835333307,0.237641441719525,0.0536950690498702,0.00852223390063383,0.243714027614524,6.97318391855783e-07,0.00927949949855312,6.72725122979091e-05,1.02280985512294e-06,0.000797430039546245,5.25040372716724e-05
22,1,0,-1.56388279041626,-2.02216000033098,-100.748411731253,28.706465879907,0.464494161690711,-0.382362269976947,-0.217816820575602,-0.164698502405967,-0.139496470139354,-0,-0,-0,0,0.0857712522883861,0.0179121703320538,0.00518322357719757,0.0215497848762177,0.0176310889250728,8.41540239453613e-07,0.000715397893849379,0.000173943081665049,1.67658310041257e-06,0.000125066105749594,0.000117927415829842
23,1,0,1.16776406042439,3.10135478072737,-99.748416167205,28.0922288681647,-0.440552015469887,-0.303629787617574,-0.0532535223314006,-0.112776883557087,-0.0500146437206324,-0,-0,0,0,0.00419670518044342,0.0912912290838525,0.0185787863706018,0.00115750368741522,0.0889559346385546,1.29533108324647e-07,0.00327550104965928,1.43542299424621e-05,2.08990168821497e-07,0.000238775725604397,2.33812735591571e-05
24,1,0,6.68476278170063,6.84221623850117,-95.4940105689246,20.9605797961996,0.204312837629801,0.0593110680262691,0.0695890893960141,0.224741119635368,-0.0820805789932143,0,0,0,0,0.0227087322197898,0.191550516655259,0.0386417045049631,0.00558087191654685,0.184158454716039,1.30126189493505e-07,0.00678033045128737,3.87876068942781e-05,9.70322465423006e-08,0.000509583672578708,7.85184940086628e-06
25,1,0,-0.753378865442464,-6.5284069539071,-102.136007377202,20.5050906036476,-0.179748378876428,0.891822204194745,-0.218134055740611,-0.0986894046602527,0.132584117514574,-0,0,0,0,0.02898437115798,0.0821909226206594,0.0174447478886324,0.00698819238832874,0.0814474974606318,2.9115079761124e-07,0.00308048197391806,4.53687895047749e-05,4.47087883377404e-07,0.000274877631016818,2.29139080956341e-05
26,1,0,5.24422903957791,8.20802800048336,-95.4871080855265,18,0.0391172970650132,0.423989751795413,-0.405248696927531,-0.0984874553091446,-0.0187748976193166,-0,0,-0,0,0.0162249329356002,0.331024490166644,0.0950163268295544,0.0047571692553359,0.3687593000845,4.06471832346884e-06,0.0148128868160141,0.000138600602622444,8.45858089134656e-06,0.00151441155734048,0.000265663609898568
27,1,0,-2.25501118134676,-1.94374366577643,-101.420750059041,18,0.40251558379883,0.00711073410840042,0.0372532988517743,-0.00378414348023779,-0.0895980018632769,0,0,0,0,0.00931946230592015,0.122718389903338,0.0251030678367434,0.00228106170246253,0.119403680129883,6.14229536430014e-08,0.00443631193369911,1.56081078507565e-05,6.74141184145257e-08,0.000352578620793125,4.12268394622299e-06
28,1,0,-0.078532619740701,7.36905501385271,-96.1347777005397,23.8451977189007,-0.266675285105042,-0.327602087968954,-0.0779975000802977,-0.245740098309139,-0.0589830047863178,-0,0,-0,0,0.0108469717393034,0.0437111739617377,0.00988633322947113,0.0026633894440739,0.0447211105779166,1.4648629306532e-07,0.00174391595840383,1.96661528845838e-05,1.98167464343364e-07,0.000188094698279466,1.7378260985053e-05
29,1,0,-1.10779980743056,-3.51350984194392,-100.760663323047,26.4522923707751,0.636478590237028,0.729581740689705,-0.104398414969928,0.0189519159749577,-0.0772558168568871,-0,0,0,0,0.0262203432770296,0.00331757686341975,0.000567730608944925,0.00658004554268127,0.00328041961506374,1.6089854399804e-07,0.000120542921499319,5.08056872181815e-05,2.78177415055535e-07,2.23878770004111e-05,2.13981415322157e-05
30,1,0,-0.788028016324035,0.0450196791438541,-103.647257203217,27.4583789190204,-0.499746077792469,-0.853141420884262,0.152622947396721,0.0602562259389674,0.00721103750533968,0,-0,-0,0,0.00460834535651016,0.0227646458731186,0.00475012676897204,0.0010913729136079,0.0236238727068693,8.57113977369572e-08,0.000860724698942061,8.79254528956061e-06,2.0678030896926e-07,5.8251166263388e-05,1.04262062028256e-05
31,1,0,6.38790253857939,-10.9954879758436,-99.3642836587088,36.3820647747403,-0.688878463015283,0.00324893335850322,-0.087295663865858,0.233862944073028,-0.00811710430894412,0,-0,-0,0,0.0553819867232606,0.033657718742522,0.00749553742521438,0.0131404576289041,0.0303563473832343,6.94837238601898e-07,0.00110020523344638,8.39748376303864e-05,1.25819551189969e-06,8.35770199672359e-05,7.27109223523903e-05
32,1,0,10.204546406192,4.32811723513632,-91.3385794776952,24.753584964325,0.0490868055430746,0.455943103100349,0.0716338905240614,-0.100939503803614,-0.124777245823287,-0,0,0,0,0.0118883683367259,0.061434548765222,0.0134073582553595,0.00291328064174436,0.0606929348664396,8.62093369110014e-08,0.0023203164563911,2.05986864562843e-05,2.05920803545115e-07,0.00022345023575396,1.13838203035499e-05
33,1,0,1.70671572038731,9.08815491694437,-91.769634865872,31.2885263874433,-0.0401828328838983,0.419627422686597,-0.258718367781989,0.0701511575986552,-0.145038488802569,-0,-0,0,0,0.041384102247407,0.151396208760189,0.0343217596329653,0.0101769958231675,0.149268521805771,7.19491992691912e-07,0.00561776994076452,7.64951741868439e-05,1.06893792562428e-06,0.000438839749297825,6.99554338481747e-05
34,1,0,7.89026820497726,2.14921143508816,-89.9988726327297,28.2970639406315,-0.324021703265871,0.0323324081941661,-0.00967165926148123,-0.0146666991298252,0.185404406750836,0,-0,0,0,0.0260315004681104,0.0277230176324129,0.00630867492493515,0.00634026076740203,0.0270999092388338,1.96669877089159e-07,0.00105451222238719,4.43300967233735e-05,4.85727426576645e-07,0.000114029249710535,2.80089464908766e-05
35,1,0,2.86350914215156,7.6786639179304,-97.9385690419599,26.194166700814,0.872047450124758,-0.802729728588889,-0.101997513497006,0.0676956855675958,-0.226070737099749,0,0,-0,0,0.00482836475198324,0.100182310944548,0.0209311636419514,0.00119975346426233,0.098119437484388,1.55571811818465e-07,0.00362613445963984,1.18586047331672e-05,3.00479446292053e-07,0.00026035334900593,1.89063601413887e-05
36,1,0,-1.64259472969467,-5.0955669716072,-102.62905974607,27.7692742464902,0.190598942576137,-0.529917714263959,0.0576697229288088,-0.0629873787360511,-0.177839279414277,-0,-0,0,0,0.0470588884972382,0.0486884418384326,0.00959399955385474,0.0112703791786806,0.0467749099856603,3.2106701236398e-07,0.00172711705858788,7.37216285197176e-05,7.13686798615055e-07,0.000137034318127335,4.65064838691323e-05
37,1,0,-7.48183352235672,-5.10905337064746,-100.728281979309,18,-0.352215178601827,1.00769702458083,0.0260606094034696,0.0733289161778989,0.197616738753739,-0,-0,-0,0,0.00681919472090761,0.137384893813175,0.0280727315703473,0.00168324296534489,0.133431422248268,3.8104694257164e-08,0.00494947893176641,1.19784790585026e-05,6.65592133612865e-08,0.000388435168442662,3.92113656049313e-06
