Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
107,1,0,-4.25898067972337,3.96943990386847,-100.544649176546,18,1.08539718217289,-0.170848078952144,0.0473085200911087,0.0619290170733864,-0.228031764694448,0.170503662011388,0.035062607141559,0.0200578246104254,0,0.00553271764956299,0.151591961417087,0.0310014493942304,0.00136055761444391,0.147147629435434,3.9698874872588e-08,0.00545728436752155,9.61109091511099e-06,8.25648681510515e-08,0.000428377276913476,4.10823741478256e-06
108,1,0,6.7532000892294,0.795475724350904,-108.611424263726,24.8875815551319,0.583496707086037,0.60631641847727,0.0461946782961195,-0.295566872916972,0.191365258742615,-0.00801238100565742,0.0267932833767818,0.178899365880385,0,0.0556368183410045,0.0565209589434642,0.0111471061954401,0.0133660686792942,0.0542654853815266,4.73879335996078e-07,0.00198024502273464,8.75920057627434e-05,6.43199194978511e-07,0.000136564400969061,7.15337832801646e-05
109,1,0,2.01378419409896,-18.611056235894,-108.31868186734,19.2039402740137,-0.645646523220484,0.0767320612212224,0.0265219639855916,-0.120971072627559,0.204108854868059,-0.110037072955685,-0.0482538864367587,-0.0931835386352488,0,0.0567433866570173,0.0597445310837467,0.0119896537818822,0.0138934741492401,0.0599759396580506,2.13223099115108e-07,0.00221634273596862,9.50509790271463e-05,1.57341723980285e-07,0.000169332488094525,1.76805259336124e-05
110,1,0,-4.48231648955202,0.273085413818783,-106.970780459294,22.8146583046694,0.415162195868712,0.406890091010699,-0.3396544892348,0.070985889706294,-0.0799332868162342,0.062906729223035,0.0240322800279923,-0.0441331238294726,0,0.0373159185370658,0.155194251482747,0.0336873682582691,0.00903755572532043,0.159482127032784,6.34427443846252e-07,0.00599055683621833,6.62161727918363e-05,1.41252061649776e-06,0.000473397665456929,6.00812775131738e-05
111,1,0,-0.0665815233470854,3.03951175546558,-96.3698763512004,19.7521752879624,-0.663676671527666,-0.209526164638821,0.178023117033811,0.0598320638657079,0.0687658334989986,-0.0617892856984087,-0.106906272222683,0.290008442323612,0,0.0234111106127227,0.147172589664549,0.0303806128450604,0.00572475111708865,0.142471018921976,1.96489900201347e-07,0.0053002012387392,3.91896561152238e-05,2.04180657902398e-07,0.000421385204869935,1.45685253842745e-05
112,1,0,-0.525825083360248,-0.166237298189694,-101.368484200438,25.4880045251349,-0.159754829959037,-0.522108509686995,0.0860347382478471,0.251290525125151,0.0322656952680192,-0.103902813306347,0.00787886232003117,0.142461238762918,0,0.000180663298496034,0.116469308800016,0.0235865180931665,6.89609853067625e-05,0.114805013126217,3.8498397091755e-08,0.0042210723977791,2.33223939895908e-06,8.10965919454785e-08,0.000301824314441564,4.28529551209582e-06
113,1,0,8.9157165216274,-7.02621874505308,-99.4299503050444,21.9670121008009,0.272300798363297,0.0844582289129484,-0.102735002531542,-0.315413842698074,-0.211913566222749,-0.0846694689157246,-0.0382160304880682,0.164164712795001,0,0.0898263444342331,0.184900323708506,0.0407814804176321,0.0218715695396013,0.186169014453422,4.46101232962397e-07,0.00706702715648865,0.000145718686343695,5.91580088319335e-07,0.000613521586125886,2.67951361642063e-05
114,1,0,-2.97286014276153,1.860169555246,-95.4708820991266,26.6216407686933,0.042398986103496,-0.30527371683587,0.146837970682651,0.284247340064742,0.0829970391246621,0.0429091577884977,0.0328638214615982,0.144379009777455,0,0.0182457373213288,0.150737345574189,0.0308500862061692,0.00451960353995237,0.147567927163368,1.23130228799108e-07,0.00543725557438772,3.27897237952947e-05,1.47358832669119e-07,0.000393518290487868,1.03146279888112e-05
115,1,0,-1.65448726341488,-2.56096497244216,-97.3406809081944,22.8546311340609,0.445911845599657,-0.731934413693989,0.231494544607436,-0.127517089544429,0.0416347272636258,-0.0653282723403261,0.0996332533966493,-0.197919813979802,0,0.0350069287012401,0.08719786663675,0.0213330880858399,0.00879787744781911,0.0874973888961876,7.72309481454364e-07,0.00339896859765775,7.78449812924437e-05,1.33248090994277e-06,0.000320749021345598,9.20309755027237e-05
116,1,0,-5.33646865665871,8.16189848526914,-104.876945043851,20.1114689707446,0.0311585510030123,-0.39935248650017,0.0256051439698946,0.205237815826546,0.0119876153749604,0.241021086837358,-0.202421913156773,-0.0397436520412092,0,0.025178588830885,0.173282105828716,0.0349788785979498,0.00616239037094627,0.1691439895932,1.51685150369186e-07,0.00622449283887199,4.20564839674813e-05,1.6748620258753e-07,0.000460141280783857,8.44701291619304e-06
